,0,1,2
1563,-2.6445734286927955e-92,-49.95421515885636,-49.70421475885689
1564,-2.6493645052490897e-92,2.599983595530375e-06,-49.70635394751171
1565,-2.654155581805384e-92,-49.958393623552,-49.70839322355254
1566,-2.6589566500409227e-92,2.599980035711269e-06,-49.710432499593374
1567,-2.6637577182764615e-92,-49.96237225486259,-49.71237185486313
1568,-2.6685687789869713e-92,2.5999796093856276e-06,-49.714311210132884
1569,-2.673379839697481e-92,-49.96615103687361,-49.71615063687415
1570,-2.678200893638718e-92,2.599980533091184e-06,-49.71799006361541
1571,-2.683021947579955e-92,-49.96972995446994,-49.71972955447048
1572,-2.6878529954677032e-92,2.5999825510325536e-06,-49.721469045325556
1573,-2.6926840433554513e-92,-49.97310899333594,-49.723108593336484
1574,-2.6975250858655182e-92,2.5999868853432417e-06,-49.72474814134741
1575,-2.702366128375585e-92,-49.97628813995546,-49.72628773995601
1576,-2.7072171661437996e-92,2.5999868853432417e-06,-49.7278273385646
1577,-2.7120682039120142e-92,-49.979267381611926,-49.729266981612476
1578,-2.716929237534225e-92,2.5999865584935833e-06,-49.73070662466035
1579,-2.721790271156436e-92,-49.982046706388374,-49.73204630638893
1580,-2.7266613011885083e-92,2.599981947071228e-06,-49.73338598811751
1581,-2.7315323312205806e-92,-49.984626103167535,-49.734625703168085
1582,-2.7364133581783934e-92,2.599979637807337e-06,-49.73586541821866
1583,-2.7412943851362062e-92,-49.98700556163181,-49.73700516163237
1584,-2.7461854094956516e-92,2.5999781811947287e-06,-49.73814490504608
1585,-2.751076433855097e-92,-49.98918507226339,-49.73918467226395
1586,-2.7559774560520766e-92,2.599977271700027e-06,-49.74022443948183
1587,-2.7608784782490562e-92,-49.99116462634424,-49.74116422634481
1588,-2.7657894986794813e-92,2.5999777548690872e-06,-49.742104013207786
1589,-2.7707005191099064e-92,-49.99294421595615,-49.74294381595672
1590,-2.7756215381296947e-92,2.599981606010715e-06,-49.743783618705656
1591,-2.780542557149483e-92,-49.99452383398078,-49.74452343398134
1592,-2.7854735750745578e-92,2.5999825510325536e-06,-49.74526324925703
1593,-2.7904045929996326e-92,-49.99590347409965,-49.745903074100205
1594,-2.7953456101059222e-92,2.5999846968716156e-06,-49.74654289894338
1595,-2.800286627212212e-92,-49.997083130794195,-49.74708273079475
1596,-2.805237643735648e-92,2.5999838584311874e-06,-49.74762256264612
1597,-2.810188660259084e-92,-49.99806279934582,-49.74806239934636
1598,-2.8151496763955996e-92,2.599986153484224e-06,-49.7485022360466
1599,-2.8201106925321153e-92,-49.99884247583583,-49.748842075836365
1600,-2.8250817084376463e-92,2.5999894006645263e-06,-49.74918191562613
1601,-2.8300527243431773e-92,-49.99942215714553,-49.74942175714607
1602,-2.8350337401336597e-92,2.5999923636277344e-06,-49.749661598666
1603,-2.840014755924142e-92,-49.9998018409562,-49.74980144095674
1604,-2.8450057716755128e-92,2.5999947723676087e-06,-49.74994128324747
1605,-2.8499967874268834e-92,-49.99998152574911,-49.74998112574964
1606,-2.854997803175079e-92,2.5999973090051753e-06,-49.75002096825181
1607,-2.8599988189232746e-92,-49.9999612108055,-49.749960810806044
1608,-2.8650098346642325e-92,2.600001593577872e-06,-49.74990065336028
1609,-2.8700208504051904e-92,-49.99974089620665,-49.7497404962072
1610,-2.8750418660948475e-92,2.6000008688242815e-06,-49.74958033905413
1611,-2.8800628817845046e-92,-49.99932058283382,-49.749320182834374
1612,-2.8850938973387982e-92,2.599998630614664e-06,-49.74906002661462
1613,-2.8901249128930918e-92,-49.998700272368254,-49.74869987236881
1614,-2.89516592818796e-92,2.5999993198411175e-06,-49.748339718123
1615,-2.900206943482828e-92,-49.9978799672912,-49.74787956729175
1616,-2.90525795835421e-92,2.5999990214131685e-06,-49.747419416460495
1617,-2.9103089732255916e-92,-49.996859670883865,-49.74685927088441
1618,-2.9153699874694276e-92,2.5999947652621813e-06,-49.74629912530832
1619,-2.9204310017132635e-92,-49.99563938722743,-49.74563898722798
1620,-2.925502015085497e-92,2.5999938912946163e-06,-49.744978849147635
1621,-2.9305730284577302e-92,-49.99421912120302,-49.74421872120358
1622,-2.9356540406743078e-92,2.599995397645216e-06,-49.743458593259525
1623,-2.9407350528908853e-92,-49.992598878491705,-49.74259847849227
1624,-2.9458260636277585e-92,2.5999992772085534e-06,-49.74173836372501
1625,-2.9509170743646318e-92,-49.990778665574446,-49.74077826557502
1626,-2.956018083257758e-92,2.599997266372611e-06,-49.73981816742502
1627,-2.9611190921508844e-92,-49.98875848973209,-49.73875808973267
1628,-2.9662300987962288e-92,2.600000776453726e-06,-49.73769801204032
1629,-2.971341105441573e-92,-49.98653835904535,-49.73653795904592
1630,-2.9764621093951092e-92,2.6000036683626604e-06,-49.73537790605152
1631,-2.9815831133486454e-92,-49.9841182823947,-49.734117882395275
1632,-2.9867141141263578e-92,2.600000961194837e-06,-49.73285785873903
1633,-2.99184511490407e-92,-49.98149826946045,-49.73149786946104
1634,-2.9969861119819565e-92,2.5999980906021847e-06,-49.730137880183044
1635,-3.002127109059843e-92,-49.97867833072266,-49.72867793072325
1636,-3.0072781018739154e-92,2.6000017072647097e-06,-49.72721798126346
1637,-3.012429094687988e-92,-49.97565847746106,-49.72565807746165
1638,-3.017590082634276e-92,2.600001074881675e-06,-49.72409817365985
1639,-3.022751070580564e-92,-49.97243872175506,-49.72243832175565
1640,-3.0279220530151163e-92,2.600005352348944e-06,-49.720778469851446
1641,-3.0330930354496686e-92,-49.96901907648367,-49.71901867648425
1642,-3.0382740116885563e-92,2.6000064181630478e-06,-49.71725888311705
1643,-3.043454987927444e-92,-49.96539955532543,-49.71539915532601
1644,-3.048645957246763e-92,2.600006837383262e-06,-49.713539427534975
1645,-3.0538369265660817e-92,-49.96158017275844,-49.711579772759016
1646,-3.059037888201955e-92,2.600010596154334e-06,-49.70962011798306
1647,-3.0642388498378284e-92,-49.9575609440602,-49.70756054406078
1648,-3.06944980298641e-92,2.6000138788617733e-06,-49.70550097013851
1649,-3.0746607561349925e-92,-49.95334188530761,-49.7033414853082
1650,-3.0798816999524715e-92,2.6000144046633977e-06,-49.70118200047789
1651,-3.0851026437699505e-92,-49.9489230133769,-49.69892261337749
1652,-3.090333577372552e-92,2.6000115198598905e-06,-49.69666322627709
1653,-3.095564510975154e-92,-49.94430434594353,-49.69430394594412
1654,-3.100805433439145e-92,2.6000155770589117e-06,-49.69194466561115
1655,-3.1060463559031364e-92,-49.93948590148215,-49.68948550148274
1656,-3.1112972662648276e-92,2.600020053478147e-06,-49.68702633735433
1657,-3.116548176626519e-92,-49.93446769926653,-49.68446729926712
1658,-3.12180907388227e-92,2.6000202453246857e-06,-49.681908261179906
1659,-3.127069971138021e-92,-49.92924975936944,-49.67924935937003
1660,-3.1323408542442444e-92,2.6000226824862693e-06,-49.67659045756016
1661,-3.137611737350468e-92,-49.92383210266263,-49.67383170266323
1662,-3.142892605223631e-92,2.600026569155034e-06,-49.6710729477663
1663,-3.1481734730967944e-92,-49.91821475081672,-49.66821435081731
1664,-3.1534643246134286e-92,2.600023847776356e-06,-49.66535575386832
1665,-3.158755176130063e-92,-49.912397726301066,-49.66239732630165
1666,-3.1640560101267616e-92,2.600027286803197e-06,-49.65943889873498
1667,-3.1693568441234604e-92,-49.906381052383765,-49.65638065238434
1668,-3.17466765939689e-92,2.600023911725202e-06,-49.6533224060337
1669,-3.179978474670319e-92,-49.90016475313147,-49.650164353132055
1670,-3.185299269977219e-92,2.600021758780713e-06,-49.64700630023041
1671,-3.1906200652841195e-92,-49.89374885340938,-49.643748453409955
1672,-3.1959508393413105e-92,2.600021943521824e-06,-49.6404906065895
1673,-3.2012816133985016e-92,-49.88713337888104,-49.63713297888162
1674,-3.206622364882888e-92,2.600018859766351e-06,-49.63377535117373
1675,-3.211963116367275e-92,-49.88031835600833,-49.63031795600891
1676,-3.2173138439158525e-92,2.600018802922932e-06,-49.62686056084409
1677,-3.22266457146443e-92,-49.87330381205131,-49.6233034120519
1678,-3.228025273674291e-92,2.6000215385124648e-06,-49.61974626325971
1679,-3.233385975884151e-92,-49.866089775068154,-49.61608937506873
1680,-3.2387566513124866e-92,2.600020330589814e-06,-49.61243248687776
1681,-3.244127326740822e-92,-49.858676273914945,-49.60867587391553
1682,-3.249507973904932e-92,2.60002077112631e-06,-49.6049192609533
1683,-3.254888621069042e-92,-49.85106333824568,-49.601062938246265
1684,-3.2602792384463394e-92,2.600022178000927e-06,-49.59720661553923
1685,-3.265669855823637e-92,-49.84325099851207,-49.593250598512654
1686,-3.2710704418516546e-92,2.6000177797413926e-06,-49.58929458148608
1687,-3.276471027879672e-92,-49.83523928596343,-49.58523888596402
1688,-3.281881580956067e-92,2.600013438325277e-06,-49.581183190441955
1689,-3.287292134032461e-92,-49.82702823264658,-49.577027832647175
1690,-3.2927126525150226e-92,2.600009146647153e-06,-49.572872474852396
1691,-3.298133170997584e-92,-49.81861787140571,-49.56861747140631
1692,-3.3035636532042396e-92,2.6000084645261268e-06,-49.56436246796023
1693,-3.308994135410895e-92,-49.810008235882236,-49.56000783588284
1694,-3.314434579619718e-92,2.6000093527045465e-06,-49.555653203805456
1695,-3.319875023828541e-92,-49.80119936051466,-49.55119896051527
1696,-3.325325428277755e-92,2.6000136088555337e-06,-49.54674471722509
1697,-3.3307758327269696e-92,-49.79219128053844,-49.54219088053906
1698,-3.3362361956149607e-92,2.6000177157925464e-06,-49.53763704385303
1699,-3.341696558502952e-92,-49.78298403198587,-49.53298363198649
1700,-3.347166877988269e-92,2.600022234844346e-06,-49.52833022011995
1701,-3.352637197473586e-92,-49.773577651685905,-49.523577251686525
1702,-3.3581174716749537e-92,2.6000227251188335e-06,-49.5188242832531
1703,-3.363597745876321e-92,-49.76397217726402,-49.51397177726465
1704,-3.369087972872644e-92,2.600019122667163e-06,-49.5091192712762
1705,-3.374578199868967e-92,-49.7541676471421,-49.50416724714272
1706,-3.380078377699339e-92,2.600015939435707e-06,-49.49921522300924
1707,-3.385578555529711e-92,-49.74416410053819,-49.49416370053881
1708,-3.3910886821934236e-92,2.600013097264764e-06,-49.48911217806839
1709,-3.396598808857136e-92,-49.73396157746647,-49.48396117746709
1710,-3.402118882313684e-92,2.600015363896091e-06,-49.478810176865785
1711,-3.407638955770232e-92,-49.72356011873698,-49.47355971873758
1712,-3.413168973939324e-92,2.600013935705192e-06,-49.46830926060938
1713,-3.418698992108416e-92,-49.71295976595548,-49.462959365956095
1714,-3.424238952869981e-92,2.60001453256109e-06,-49.45760947130281
1715,-3.4297789136315465e-92,-49.7021605615234,-49.452160161524
1716,-3.435328814825744e-92,2.6000188668717783e-06,-49.44671085174519
1717,-3.440878716019941e-92,-49.691162548637465,-49.441162148638064
1718,-3.446438555447168e-92,2.6000156267969032e-06,-49.43561344553094
1719,-3.451998394874395e-92,-49.67996577128971,-49.4299653712903
1720,-3.457568170295296e-92,2.6000177726359652e-06,-49.42431729704966
1721,-3.4631379457161975e-92,-49.668570274267175,-49.418569874267774
1722,-3.468717654851674e-92,2.6000162449690833e-06,-49.41282245148589
1723,-3.47429736398715e-92,-49.65697610315183,-49.40697570315242
1724,-3.479887004518367e-92,2.6000173249940417e-06,-49.40112895481895
1725,-3.485476645049584e-92,-49.6451833043203,-49.395182904320876
1726,-3.491076214617982e-92,2.600014930465022e-06,-49.3892368538228
1727,-3.49667578418638e-92,-49.63319192494373,-49.3831915249443
1728,-3.502285280393683e-92,2.600018724763231e-06,-49.3771461960658
1729,-3.507894776600985e-92,-49.621002012987596,-49.37100161298816
1730,-3.513514197009211e-92,2.60001703367152e-06,-49.36485702991052
1731,-3.519133617417436e-92,-49.60861361721149,-49.358613217212046
1732,-3.5247629595489047e-92,2.6000143051874147e-06,-49.352369404513574
1733,-3.530392301680373e-92,-49.59602678716894,-49.3460263871695
1734,-3.536031563017719e-92,2.600012685149977e-06,-49.33968336982543
1735,-3.541670824355065e-92,-49.58324157320723,-49.333241173207796
1736,-3.547320002341246e-92,2.6000121948754895e-06,-49.32679897659016
1737,-3.552969180327427e-92,-49.57025802646716,-49.32025762646773
1738,-3.558628272365733e-92,2.6000109656365566e-06,-49.313716276345296
1739,-3.5642873644040394e-92,-49.55707619888286,-49.30707579888344
1740,-3.5699563678581056e-92,2.6000147030913467e-06,-49.30043532142158
1741,-3.575625371312172e-92,-49.54369614318159,-49.29369574318218
1742,-3.581304283505986e-92,2.600018341070154e-06,-49.28695616494277
1743,-3.5869831956998004e-92,-49.53011791288353,-49.28011751288411
1744,-3.592672013917718e-92,2.6000154775829287e-06,-49.27327886082545
1745,-3.598360832135635e-92,-49.516341562301534,-49.26634116230212
1746,-3.604059553622385e-92,2.6000173249940417e-06,-49.25940346377879
1747,-3.6097582751091345e-92,-49.502367146540955,-49.25236674654155
1748,-3.6154668970698334e-92,2.6000155486372023e-06,-49.245330029304306
1749,-3.621175519030532e-92,-49.488194721499404,-49.238194321499996
1750,-3.626894038630695e-92,2.600019854526181e-06,-49.23105861369569
1751,-3.632612558230858e-92,-49.47382434386651,-49.22382394386711
1752,-3.63834097259641e-92,2.600020884813148e-06,-49.21658927403853
1753,-3.644069386961962e-92,-49.45925607112374,-49.20925567112434
1754,-3.6498076931792484e-92,2.6000184192298548e-06,-49.201922068210145
1755,-3.655545999396535e-92,-49.444489961544136,-49.19448956154472
1756,-3.6612941945123334e-92,2.6000215740396015e-06,-49.1870570548793
1757,-3.667042389628132e-92,-49.42952607419204,-49.17952567419264
1758,-3.672800470649665e-92,2.6000211761356695e-06,-49.17199429350598
1759,-3.6785585516711986e-92,-49.41436446892298,-49.16436406892358
1760,-3.684326515566146e-92,2.6000177939522473e-06,-49.15673384434118
1761,-3.690094479461093e-92,-49.399005206383315,-49.14900480638391
1762,-3.695872323157601e-92,2.6000221140520807e-06,-49.14127576842663
1763,-3.7016501668541094e-92,-49.38344834801,-49.1334479480106
1764,-3.7074378872408075e-92,2.6000178934282303e-06,-49.125620127594566
1765,-3.713225607627506e-92,-49.367693956030436,-49.11769355603103
1766,-3.719023201553515e-92,2.6000180355367775e-06,-49.10976698446749
1767,-3.7248207954795245e-92,-49.35174209346211,-49.10174169346271
1768,-3.730628259754472e-92,2.600018326859299e-06,-49.09371640245792
1769,-3.73643572402942e-92,-49.33559282411241,-49.08559242411302
1770,-3.742253055423453e-92,2.6000162876016475e-06,-49.07746844576811
1771,-3.748070386817486e-92,-49.31924621257837,-49.06924581257897
1772,-3.7538975820612815e-92,2.6000207355991733e-06,-49.06102317938983
1773,-3.759724777305077e-92,-49.30270232424635,-49.05270192424695
1774,-3.765561833089857e-92,2.600024167520587e-06,-49.04438066910408
1775,-3.771398888874637e-92,-49.285961225291835,-49.035960825292456
1776,-3.777245801852182e-92,2.6000215385124648e-06,-49.02754098148083
1777,-3.783092714829727e-92,-49.26902298267919,-49.019022582679796
1778,-3.788949481612389e-92,2.6000199184750272e-06,-49.01050418387876
1779,-3.79480624839505e-92,-49.25188766416127,-49.00188726416188
1780,-3.800672865555765e-92,2.6000201458487027e-06,-48.993270344445
1781,-3.806539482716479e-92,-49.234555338279314,-48.98455493827992
1782,-3.8124159467887815e-92,2.60001703367152e-06,-48.97583953211484
1783,-3.818292410861084e-92,-49.217026074362536,-48.96702567436314
1784,-3.824178718339121e-92,2.6000183197538718e-06,-48.958211816611445
1785,-3.830065025817158e-92,-49.19929994252793,-48.94929954252853
1786,-3.835961173155704e-92,2.600016969722674e-06,-48.94038726844561
1787,-3.8418573204942495e-92,-49.18137701367995,-48.93137661368054
1788,-3.847763304108718e-92,2.6000194424113943e-06,-48.92236595891547
1789,-3.853669287723187e-92,-49.163257359510226,-48.913256959510825
1790,-3.859585103989647e-92,2.6000180000096407e-06,-48.90414796010618
1791,-3.865500920256107e-92,-49.14494105249732,-48.89494065249792
1792,-3.871426565511298e-92,2.6000189095043424e-06,-48.885733344889665
1793,-3.877352210766489e-92,-49.12642816590639,-48.87642776590699
1794,-3.8832876813078325e-92,2.6000148594107486e-06,-48.86712218692431
1795,-3.8892231518491763e-92,-49.1077187737889,-48.8577183737895
1796,-3.895168443934795e-92,2.6000131470027554e-06,-48.84831456065469
1797,-3.901113736020414e-92,-49.08881295098235,-48.83881255098296
1798,-3.9070688458691426e-92,2.600017367626606e-06,-48.82931054131122
1799,-3.9130239557178713e-92,-49.06971077310994,-48.81971037311056
1800,-3.918988879509275e-92,2.600018383702718e-06,-48.8101102049099
1801,-3.9249538033006785e-92,-49.05041231658033,-48.80041191658095
1802,-3.9309285371750655e-92,2.6000225687994316e-06,-48.790713628252
1803,-3.9369032710494525e-92,-49.03091765858724,-48.78091725858787
1804,-3.942887811107891e-92,2.600024203047724e-06,-48.77112088892374
1805,-3.948872351166329e-92,-49.01122687710925,-48.76122647710988
1806,-3.9548666934706634e-92,2.6000243522616984e-06,-48.75133206529602
1807,-3.9608610357749975e-92,-48.99134005090939,-48.74133965091003
1808,-3.9668651763478615e-92,2.6000219364163968e-06,-48.73134723652404
1809,-3.9728693169207255e-92,-48.9712572595349,-48.721256859535536
1810,-3.9788832517455614e-92,2.600023293553022e-06,-48.711166482547036
1811,-3.984897186570397e-92,-48.95097858331686,-48.70097818331749
1812,-3.99092091159147e-92,2.600023911725202e-06,-48.69078988408794
1813,-3.996944636612542e-92,-48.930504103369884,-48.68050370337051
1814,-4.0029781477349554e-92,2.6000273791737527e-06,-48.67021752265308
1815,-4.009011658857369e-92,-48.9098339015918,-48.659833501592445
1816,-4.015054951947083e-92,2.600027045218667e-06,-48.64944948053181
1817,-4.0210982450367966e-92,-48.888968060663366,-48.63896766066401
1818,-4.0271513159206426e-92,2.6000249917501606e-06,-48.62848584079621
1819,-4.0332043868044886e-92,-48.86790666404783,-48.617906264048486
1820,-4.0392672312701876e-92,2.6000230874956287e-06,-48.60732668730076
1821,-4.0453300757358866e-92,-48.84664979599071,-48.59664939599138
1822,-4.051402689532065e-92,2.600023250920458e-06,-48.58597210468199
1823,-4.057475303328243e-92,-48.825197541519415,-48.57519714152007
1824,-4.063557682164449e-92,2.6000278339211036e-06,-48.56442217835815
1825,-4.0696400610006546e-92,-48.803549986442846,-48.5535495864435
1826,-4.075732200547378e-92,2.600030683197474e-06,-48.542676994528854
1827,-4.081824340094101e-92,-48.78170721735114,-48.531706817351804
1828,-4.087926235982788e-92,2.600026711263581e-06,-48.52073664017475
1829,-4.094028131871475e-92,-48.75966932161529,-48.50966892161596
1830,-4.100139779694546e-92,2.6000309318874315e-06,-48.49860120305717
1831,-4.1062514275176174e-92,-48.73743638738681,-48.48743598738747
1832,-4.1123728228284864e-92,2.6000322037589285e-06,-48.47627077171777
1833,-4.1184942181393555e-92,-48.71500850359732,-48.46500810359798
1834,-4.124625356452445e-92,2.6000308892548674e-06,-48.45374543547819
1835,-4.130756494765534e-92,-48.69238575995828,-48.442385359958934
1836,-4.1368973715562954e-92,2.600029830546191e-06,-48.43102528443968
1837,-4.143038248347057e-92,-48.66956824696056,-48.419567846961215
1838,-4.149188859051988e-92,2.6000254678137935e-06,-48.40811040948275
1839,-4.155339469756919e-92,-48.64655605587412,-48.396555655874785
1840,-4.161499809773581e-92,2.6000267610015726e-06,-48.38500090226682
1841,-4.1676601497902425e-92,-48.62334927874766,-48.37334887874832
1842,-4.1738302144772804e-92,2.600027620758283e-06,-48.361696855229816
1843,-4.180000279164318e-92,-48.599948008408184,-48.349947608408826
1844,-4.186180063841478e-92,2.600025972299136e-06,-48.338198361587835
1845,-4.192359848518638e-92,-48.576352338460666,-48.3263519384613
1846,-4.1985493484667855e-92,2.6000240609391767e-06,-48.314505515334766
1847,-4.204738848414933e-92,-48.5525623632877,-48.302561963288326
1848,-4.210938058876073e-92,2.60001953478195e-06,-48.29061841124189
1849,-4.2171372693372134e-92,-48.52857817804908,-48.27857777804971
1850,-4.223346185514509e-92,2.600015129416988e-06,-48.26653714485753
1851,-4.229555101691804e-92,-48.504399878681475,-48.254399478682096
1852,-4.2357737187495955e-92,2.6000190302966075e-06,-48.24226181250666
1853,-4.241992335807387e-92,-48.48002756189796,-48.23002716189859
1854,-4.248220648871211e-92,2.600017388942888e-06,-48.21779251129052
1855,-4.254448961935035e-92,-48.45546132518773,-48.205460925188355
1856,-4.260686966091643e-92,2.600021169030242e-06,-48.19312933908619
1857,-4.2669249702482516e-92,-48.43070126681561,-48.18070086681624
1858,-4.2731726605456334e-92,2.600020074794429e-06,-48.168272394546285
1859,-4.279420350843015e-92,-48.40574748582174,-48.15574708582238
1860,-4.285677722290414e-92,2.6000201245324206e-06,-48.14322177709847
1861,-4.291935093737813e-92,-48.38060008202116,-48.130599682021796
1862,-4.298202141305749e-92,2.600016117071391e-06,-48.11797758694512
1863,-4.304469188873685e-92,-48.35525915600338,-48.10525875600401
1864,-4.310745907493972e-92,2.6000200179510102e-06,-48.0925399250629
1865,-4.317022626114259e-92,-48.32972480913198,-48.07972440913262
1866,-4.3233090106800275e-92,2.6000240609391767e-06,-48.066908893202346
1867,-4.329595395245796e-92,-48.30399714354428,-48.053996743544914
1868,-4.335891440611513e-92,2.60001977636648e-06,-48.04108459388748
1869,-4.3421874859772304e-92,-48.27807626215081,-48.02807586215145
1870,-4.34849318695872e-92,2.6000170834095115e-06,-48.01506713041541
1871,-4.35479888794021e-92,-48.25196226863501,-48.00196186863565
1872,-4.3611142393146734e-92,2.600016692611007e-06,-47.98885660685588
1873,-4.367429590689137e-92,-48.22565526745275,-47.97565486745338
1874,-4.373754587195174e-92,2.6000198687370357e-06,-47.962453128050875
1875,-4.380079583701211e-92,-48.19915536383192,-47.94915496383254
1876,-4.3864142200388406e-92,2.6000195489928046e-06,-47.93585679961421
1877,-4.3927488563764706e-92,-48.172462663772016,-47.922462263772644
1878,-4.399093127207153e-92,2.6000193642516933e-06,-47.90906772793108
1879,-4.405437398037835e-92,-48.14557727404375,-47.89557687404438
1880,-4.4117912979844926e-92,2.6000154349503646e-06,-47.88208602015768
1881,-4.41814519793115e-92,-48.11849930218858,-47.8684989021892
1882,-4.424508721578188e-92,2.6000154278449372e-06,-47.854911784220725
1883,-4.430872245225226e-92,-48.09122885651828,-47.84122845651889
1884,-4.4372453871185554e-92,2.600011072217967e-06,-47.82754512881706
1885,-4.443618529011885e-92,-48.06376604611451,-47.81376564611512
1886,-4.450001283658943e-92,2.600006517639031e-06,-47.79998616341319
1887,-4.456384038306002e-92,-48.036110980828404,-47.786110580829025
1888,-4.4627764001757765e-92,2.600009445075102e-06,-47.77223499824486
1889,-4.469168762045551e-92,-48.00826377128013,-47.75826337128075
1890,-4.4755707255686e-92,2.6000128698910885e-06,-47.744291744316634
1891,-4.481972689091649e-92,-47.98022452885839,-47.730224128859014
1892,-4.488384248660123e-92,2.6000142554494232e-06,-47.716156513401394
1893,-4.494795808228598e-92,-47.95199336572007,-47.701992965720684
1894,-4.501216958196266e-92,2.600015918119425e-06,-47.687829418039975
1895,-4.5076381081639336e-92,-47.92357039478969,-47.673569994790306
1896,-4.5140688428462e-92,2.600016181020237e-06,-47.65931057154064
1897,-4.520499577528467e-92,-47.89495572975904,-47.64495532975964
1898,-4.5269398912023996e-92,2.600019122667163e-06,-47.63060008797864
1899,-4.533380204876332e-92,-47.86614948508663,-47.61614908508723
1900,-4.539830091780682e-92,2.6000164652373314e-06,-47.60169808219582
1901,-4.546279978685032e-92,-47.83715177599735,-47.58715137599795
1902,-4.5527394330202565e-92,2.6000158541705787e-06,-47.57260466980008
1903,-4.559198887355481e-92,-47.80796271848191,-47.55796231848251
1904,-4.5656679032837696e-92,2.600013495168696e-06,-47.54331996716494
1905,-4.572136919212058e-92,-47.77858242929643,-47.52858202929703
1906,-4.578615490857352e-92,2.6000131896353196e-06,-47.513844091429114
1907,-4.5850940625026464e-92,-47.74901102596195,-47.49901062596254
1908,-4.591582183950666e-92,2.600017474208016e-06,-47.48417716049597
1909,-4.598070305398685e-92,-47.71924862676395,-47.46924822676454
1910,-4.60456797069695e-92,2.6000188526609236e-06,-47.454319293033116
1911,-4.611065635995215e-92,-47.68929535075193,-47.43929495075252
1912,-4.61757283915307e-92,2.60001878160665e-06,-47.42427060847192
1913,-4.624080042310925e-92,-47.65915131773886,-47.40915091773945
1914,-4.6305967772995635e-92,2.600018937926052e-06,-47.394031227006984
1915,-4.6371135122882024e-92,-47.62881664830074,-47.37881624830135
1916,-4.6436397730406905e-92,2.60002165930473e-06,-47.36360126959571
1917,-4.6501660337931786e-92,-47.598291463776164,-47.34829106377676
1918,-4.65670181420448e-92,2.6000210553434044e-06,-47.332980857957814
1919,-4.663237594615781e-92,-47.56757588626572,-47.317575486266314
1920,-4.6697828885427794e-92,2.600022241949773e-06,-47.302170114574814
1921,-4.6763281824697776e-92,-47.53667003863161,-47.28666963863219
1922,-4.682882983731304e-92,2.600023094601056e-06,-47.27116916268957
1923,-4.68943778499283e-92,-47.505574044497074,-47.25557364449766
1924,-4.696002087369685e-92,2.6000241319934503e-06,-47.23997812630575
1925,-4.70256638974654e-92,-47.474288028245994,-47.22428762824657
1926,-4.709140186981521e-92,2.600019598730796e-06,-47.20859713018739
1927,-4.715713984216502e-92,-47.4428121150223,-47.19281171502287
1928,-4.7222972700144256e-92,2.6000166855055795e-06,-47.17702629985835
1929,-4.728880555812349e-92,-47.41114643072952,-47.16114603073008
1930,-4.735473323840079e-92,2.600017374732033e-06,-47.14526576160181
1931,-4.742066091867809e-92,-47.37929110203025,-47.129290702030815
1932,-4.748668335754279e-92,2.6000189308206245e-06,-47.11331564245982
1933,-4.7552705796407495e-92,-47.34724625634569,-47.097245856346255
1934,-4.7618822929769906e-92,2.6000144046633977e-06,-47.081176070232694
1935,-4.768494006313232e-92,-47.31501202185509,-47.06501162185566
1936,-4.7751151826523977e-92,2.6000117756552754e-06,-47.04884717347863
1937,-4.7817363589915635e-92,-47.282588527495264,-47.03258812749584
1938,-4.788366991848955e-92,2.6000158541705787e-06,-47.01632908151306
1939,-4.7949976247063465e-92,-47.24997590296006,-46.99997550296064
1940,-4.801637707559438e-92,2.6000194424113943e-06,-46.98362192440822
1941,-4.80827779041253e-92,-47.21717427869985,-46.96717387870042
1942,-4.8149273167009975e-92,2.600022533272295e-06,-46.950725832992624
1943,-4.8215768429894654e-92,-47.184183785920986,-46.934183385921564
1944,-4.8282358061152103e-92,2.6000234996104155e-06,-46.917640938850504
1945,-4.834894769240955e-92,-47.15100455658532,-46.9010041565859
1946,-4.8415631625681316e-92,2.6000195845199414e-06,-46.88436737432129
1947,-4.848231555895308e-92,-47.117636723409625,-46.86763632341021
1948,-4.854909372750349e-92,2.6000167849815625e-06,-46.850905272499126
1949,-4.86158718960539e-92,-47.08408041986512,-46.834080019865695
1950,-4.868274423277035e-92,2.600021048237977e-06,-46.817254767232264
1951,-4.87496165694868e-92,-47.05033578017686,-46.80033538017744
1952,-4.881658300688001e-92,2.6000202026921215e-06,-46.78341599312261
1953,-4.888354944427322e-92,-47.016402939323285,-46.76640253932386
1954,-4.8950609914477505e-92,2.6000217090427213e-06,-46.74938908552512
1955,-4.901767038468179e-92,-46.982282033035624,-46.732281633036195
1956,-4.908482481945534e-92,2.600025297283537e-06,-46.71517418054727
1957,-4.915197925422889e-92,-46.94797319779736,-46.697972797797924
1958,-4.921922758495404e-92,2.6000234782941334e-06,-46.680771415048575
1959,-4.9286475915679185e-92,-46.91347657084368,-46.663476170844255
1960,-4.935381807336268e-92,2.60002077112631e-06,-46.646180926639936
1961,-4.942116023104617e-92,-46.87879229016098,-46.62879189016155
1962,-4.948859614631944e-92,2.6000248354307587e-06,-46.61140285368317
1963,-4.955603206159271e-92,-46.84392049448623,-46.5939200944868
1964,-4.962356166471217e-92,2.6000285302529846e-06,-46.57643733529043
1965,-4.969109126783163e-92,-46.80886132330648,-46.558860923307044
